Unnamed: 0.2,Unnamed: 0,blh_C,ps_C,rh_C,t2m_C,wind_C,bc_C,oc_C,dust_C,dust25_C,so4_C,ssa_C,ssa25_C,Month,Year,date,lat,lon,aod,fmf,faod,caod,index_x,date_LT,MOD08_C,MOD09_C_1,MOD09_C_2,MOD09_C_3,MOD09_C_4,MOD09_C_5,MOD09_C_6,MOD09_C_7,MOD09_C_8,MOD09_C_9,MOD09_C_10,MOD09_C_11,MOD09_C_12,MOD09_C_13,MOD09_C_14,MOD09_C_15,Unnamed: 0.1,Row,Col,OID_,index_y,Latitude,Longitude
216697,10,32.21242904663086,98555.1171875,74.10228383788737,297.781005859375,0.2897239599693774,0.0687031596899032,0.0948264673352241,0.0270435493439435,0.0162917170673608,0.0948264673352241,0.0034986545797437,0.0021210683044046,7.0,2013.0,20130706.0,39.97689,116.38137,0.6101195,0.76869475,0.4700485,0.140071,Beijing,20130706,701.21875,1723.9404296875,31006.39453125,30759.017578125,29663.03125,29411.888671875,8840.583984375,2115.988037109375,807.3176879882812,2552.759033203125,614.9771118164062,840.9380493164062,2357.48583984375,1838.5367431640625,1123.366943359375,6228.73193359375,80575.0,100,592,81.0,Beijing_PKU,39.992,116.3102
149107,8,600.7359619140625,100309.359375,37.678651078400975,285.6573181152344,3.265839435886676,0.0726501494646072,0.0805688872933387,0.1429543495178222,0.0837657079100608,0.0805688872933387,0.0060857613570988,0.0036310600116848,4.0,2011.0,20110405.0,39.97689,116.38137,0.8741442500000001,0.8025074999999999,0.70138525,0.17275875,Beijing,20110405,930.375,1877.5213623046875,29822.5,28943.189453125,27905.85546875,27860.51171875,4208.77734375,4270.826171875,2308.819091796875,2654.15576171875,2070.718994140625,2232.121337890625,2722.0068359375,2534.900146484375,2007.3616943359373,6287.73681640625,12985.0,100,592,80.0,Beijing,39.97689,116.38137
226461,13,40.721412658691406,100549.09375,85.54871837653458,271.6836242675781,0.7930139383112506,0.1215481534600257,0.0892268419265747,0.0542912520468235,0.0345046706497669,0.0892268419265747,0.0017090514302253,0.0012124696513637,11.0,2015.0,20151130.0,39.97689,116.38137,2.438942,0.982669,2.396672,0.04227,Beijing,20151130,2604.125,1269.36572265625,28220.966796875,27683.908203125,27299.2734375,27314.9921875,11134.2919921875,6164.41162109375,2888.005859375,2991.739501953125,2630.8291015625,2777.5810546875,2516.840087890625,1994.0648193359373,1331.809326171875,3813.4365234375,90339.0,100,592,81.0,Beijing_PKU,39.992,116.3102
161660,7,61.214786529541016,100552.8515625,53.37191188163319,271.70233154296875,1.5819048245838845,0.0174078680574893,0.0092817032709717,0.0264683496206998,0.0161363072693347,0.0092817032709717,0.000607200723607,0.0004407314117997,12.0,2013.0,20131205.0,39.97689,116.38137,0.0545011,0.5133714,0.02827905,0.0262220999999999,Beijing,20131205,102.9375,1046.3984375,29088.638671875,28533.302734375,28180.544921875,28203.1015625,11255.3251953125,6312.72802734375,1035.7158203125,1574.4947509765625,623.087646484375,836.2323608398438,1840.715576171875,1852.7083740234373,1510.0992431640625,925.915771484375,25538.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
178498,9,124.72515106201172,99821.875,32.36521428217953,288.4188537597656,1.3827042716377904,0.0517749078571796,0.0696932524442672,0.1465590745210647,0.0835770145058631,0.0696932524442672,0.0030586328357458,0.0018921355949714,5.0,2013.0,20130501.0,39.97689,116.38137,0.3741248571428571,0.4999719285714286,0.1875595714285714,0.1865652857142857,Beijing,20130501,401.21875,1307.77197265625,31088.64453125,30462.248046875,29661.203125,29606.935546875,3865.869384765625,3170.439208984375,1468.229736328125,2575.890625,963.11083984375,1321.2384033203125,2631.012939453125,2359.951416015625,1837.7369384765625,4814.67578125,42376.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
161852,10,15.778637886047363,100376.8984375,64.68134997188088,268.5364990234375,0.1086285624579652,0.0438298024237155,0.0269317142665386,0.03647430986166,0.0226087309420108,0.0269317142665386,0.0036648085806518,0.0019695677328854,1.0,2015.0,20150122.0,39.93333,116.31667,0.310673294117647,0.7911682745098039,0.2472669215686274,0.0634064509803921,Beijing-CAMS,20150122,474.8125,1771.008056640625,28869.646484375,28130.626953125,27621.20703125,27655.28125,5697.39697265625,6386.86328125,1504.989013671875,2036.25341796875,942.8648681640624,1283.4759521484375,2338.441650390625,2381.722900390625,1973.6319580078125,4141.23486328125,25730.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
142464,9,12.693599700927734,102067.0546875,51.560990865392725,266.4795837402344,0.521964832627777,0.0206139180809259,0.0135461492463946,0.0279912874102592,0.0184747353196144,0.0135461492463946,0.0009716189815662,0.0008169478387571,1.0,2015.0,20150131.0,39.97689,116.38137,0.1229835,0.9399798,0.11545025,0.0075333499999999,Beijing,20150131,303.875,1840.6864013671875,28992.505859375,28147.63671875,27621.478515625,27655.32421875,5503.13671875,6248.560546875,1553.883056640625,2179.430908203125,884.3364868164062,1272.52490234375,2515.226806640625,2584.658447265625,2147.250244140625,4816.0810546875,6342.0,100,592,80.0,Beijing,39.97689,116.38137
152228,10,60.1129264831543,98076.21875,71.63031651017562,297.6908569335937,2.143256216523831,0.0113167725503444,0.0125874057412147,0.0598910003900527,0.0338292643427848,0.0125874057412147,0.0003237771452404,0.0002317591279279,7.0,2013.0,20130702.0,39.97689,116.38137,0.1108680625,0.320473,0.0355649375,0.0753031875,Beijing,20130702,104.21875,977.1489868164062,31153.5390625,30886.65234375,30261.2421875,30119.748046875,2821.442138671875,2470.53125,987.8819580078124,2901.765380859375,666.5963745117188,998.2554931640624,2811.721923828125,2162.6845703125,1332.1790771484375,3360.167724609375,16106.0,100,592,81.0,Beijing_PKU,39.992,116.3102
195593,10,13.678019523620604,100335.5390625,79.54123472691049,289.0263061523437,0.780118245383031,0.084073506295681,0.0753955543041229,0.0152660422027111,0.0094486130401492,0.0753955543041229,0.0037832360249012,0.0020167755428701,9.0,2015.0,20150915.0,39.93333,116.31667,1.24634432,0.94080156,1.17396204,0.07238228,Beijing-CAMS,20150915,850.40625,1241.4273681640625,30484.62109375,30200.767578125,29696.404296875,29610.81640625,4927.68212890625,3890.345458984375,901.2418823242188,2365.037353515625,780.7349243164062,954.8932495117188,2364.1142578125,1825.878173828125,1181.241943359375,234.24855041503903,59471.0,100,592,80.0,Beijing,39.97689,116.38137
169715,12,19.069541931152344,98885.3671875,72.682638991267,296.4276123046875,0.5718647408274158,0.0985976681113243,0.3601765632629394,0.0394179932773113,0.0223733950406312,0.3601765632629394,0.0087225316092371,0.0044675609096884,8.0,2014.0,20140809.0,39.93333,116.31667,1.7352881395348838,0.9644094186046512,1.673304976744186,0.0619830465116279,Beijing-CAMS,20140809,1130.15625,1203.53271484375,31028.10546875,30792.970703125,29780.376953125,29553.03515625,13328.2666015625,2688.151123046875,1146.7244873046875,2667.32763671875,1051.9979248046875,1198.687744140625,2460.455078125,1891.4478759765625,1261.3541259765625,1989.7366943359373,33593.0,100,592,80.0,Beijing,39.97689,116.38137
136633,16,74.98760986328125,98696.296875,87.7637889761988,295.2725524902344,0.3787788367618544,0.112273171544075,0.3231179714202881,0.0472937114536762,0.0270138010382652,0.3231179714202881,0.0055565796792507,0.0031603681854903,6.0,2014.0,20140616.0,39.93333,116.31667,2.559345866666667,0.9797655333333334,2.507976466666667,0.0513692,Beijing-CAMS,20140616,1953.25,1608.767333984375,30406.068359375,29968.900390625,28593.19140625,28369.943359375,3710.177490234375,2714.8115234375,2848.035400390625,3380.446533203125,3010.359130859375,2922.3388671875,3110.447509765625,2549.21826171875,1723.2548828125,6207.72412109375,511.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
224846,10,30.375957489013672,101484.9765625,60.39244278710407,269.2832946777344,1.3962466456705414,0.0451098680496215,0.0242055915296077,0.0101453773677349,0.0065624057315289,0.0242055915296077,0.0018115097191184,0.0009988349629566,12.0,2015.0,20151217.0,39.93333,116.31667,0.195617873015873,0.703225126984127,0.1381605873015873,0.0574573492063492,Beijing-CAMS,20151217,145.5625,2018.5654296875,28450.455078125,27768.453125,27370.375,27402.109375,6163.107421875,6647.72265625,1241.223388671875,1842.4102783203125,771.78271484375,1041.1591796875,2160.1171875,2189.031005859375,1776.7557373046875,4851.95849609375,88724.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
148841,8,13.644807815551758,99472.96875,73.52839125975854,273.7379150390625,0.9178296893081016,0.0674115493893623,0.0460260845720768,0.1009295880794525,0.0591912306845188,0.0460260845720768,0.0027941949665546,0.0015623150393366,3.0,2011.0,20110311.0,39.97689,116.38137,0.6329989411764706,0.5544496470588235,0.3510024705882353,0.2819965294117647,Beijing,20110311,459.21875,1801.6651611328125,29969.634765625,29117.4140625,28456.8671875,28526.662109375,8360.5166015625,4735.31884765625,1803.7677001953125,2109.695556640625,1214.94091796875,1638.6495361328125,2227.3505859375,2295.37060546875,1953.9898681640625,6127.69921875,12719.0,100,592,81.0,Beijing_PKU,39.992,116.3102
144964,7,26.33782196044922,96639.0078125,43.30441504373315,277.8443298339844,0.9299807460179284,0.0088353333994746,0.0291591230779886,0.0389054790139198,0.0237711984664201,0.0291591230779886,0.0002942459250334,0.0002109237684635,4.0,2014.0,20140403.0,40.0048,116.3786,0.182716,0.534456,0.097654,0.085062,Beijing_RADI,20140403,127.03125,780.2627563476562,30457.529296875,29931.572265625,29413.26171875,29437.2578125,12485.1494140625,3710.296875,975.4071044921876,1596.7679443359375,540.1151733398438,771.4522705078125,1935.5006103515625,1950.2010498046875,1588.8192138671875,1915.3509521484373,8842.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
193371,5,31.17505073547364,100875.7265625,82.84835671247912,284.8742980957031,1.3000766907642252,0.1218703761696815,0.088275171816349,0.0612935200333595,0.0382163114845752,0.088275171816349,0.0095704849809408,0.005378860514611,10.0,2013.0,20131018.0,39.97689,116.38137,2.473661294117647,0.912325705882353,2.255141823529412,0.218519294117647,Beijing,20131018,1710.5,1328.4349365234375,29537.88671875,29119.765625,28634.990234375,28604.421875,11376.595703125,5039.2939453125,1705.04248046875,2167.51220703125,1669.996826171875,1734.46533203125,2127.051513671875,1824.98095703125,1302.051513671875,877.776611328125,57249.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
219443,5,51.03620910644531,100689.0,82.27558040684704,275.3001708984375,1.9200894147849648,0.1060653626918792,0.0732339471578598,0.0626918449997901,0.0378726348280906,0.0732339471578598,0.0019028116948902,0.0012936706189066,11.0,2014.0,20141126.0,39.93333,116.31667,2.2350699250000003,0.966423125,2.161197575,0.07387225,Beijing-CAMS,20141126,2779.1875,1473.5645751953125,28775.39453125,28174.046875,27653.48828125,27653.22265625,6386.7021484375,6275.65625,2592.77392578125,2708.230712890625,2415.50146484375,2600.5302734375,2637.74072265625,2461.3505859375,1876.9520263671875,3378.271484375,83321.0,100,592,81.0,Beijing_PKU,39.992,116.3102
187032,6,16.95549774169922,102239.265625,58.31176640821962,264.5198974609375,1.2266936155216537,0.0210144538432359,0.0121230222284793,0.0669050961732864,0.0425107218325138,0.0121230222284793,0.0003618857881519,0.0003100449976045,1.0,2013.0,20130116.0,39.97689,116.38137,0.302373375,0.783693625,0.24508275,0.05729075,Beijing,20130116,977.4375,1754.63916015625,28295.05078125,27574.919921875,27026.537109375,27036.427734375,5774.92919921875,6483.162109375,2036.4979248046875,2379.10595703125,1706.626708984375,1924.89404296875,2407.168701171875,2144.962158203125,1696.5257568359375,4150.4384765625,50910.0,100,592,80.0,Beijing,39.97689,116.38137
195009,11,29.04615592956543,99801.28125,39.8454066165256,283.39373779296875,1.0033383146212926,0.0185990985482931,0.0511247180402278,0.0304743815213441,0.0186726339161396,0.0511247180402278,0.0008015473140403,0.0004488716949708,5.0,2014.0,20140505.0,39.93333,116.31667,0.220893,0.816494,0.180358,0.040535,Beijing-CAMS,20140505,182.3125,827.9097290039062,31236.2578125,30643.767578125,30005.814453125,30003.361328125,12921.333984375,2575.36865234375,1143.2734375,2300.323486328125,734.4429931640625,1016.4566040039062,2347.74072265625,2103.0625,1712.5439453125,2022.84375,58887.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
184052,11,20.2683334350586,101553.7890625,53.40091438924724,268.7298583984375,1.0296439555040042,0.0251260995864868,0.0172677990049123,0.0303310304880142,0.0197961032390594,0.0172677990049123,0.0009921500459313,0.0007471850258298,12.0,2011.0,20111218.0,39.97689,116.38137,0.1934272857142857,0.7803259285714285,0.1481397142857143,0.0452875714285714,Beijing,20111218,145.40625,1291.2052001953125,28507.205078125,27843.142578125,27322.181640625,27339.607421875,6263.0048828125,6498.55615234375,1174.3177490234375,1693.1397705078125,727.8631591796875,981.5653686523438,1967.487548828125,1966.182861328125,1619.4473876953125,1332.8145751953125,47930.0,100,592,80.0,Beijing,39.97689,116.38137
233287,5,13.52945327758789,100605.3046875,75.36929113247703,274.7198791503906,1.0757829260322045,0.028192076832056,0.0169485602527856,0.0369791947305202,0.0233407355844974,0.0169485602527856,0.0014885844429954,0.0007670063641853,11.0,2011.0,20111109.0,39.97689,116.38137,0.1307703684210526,0.750579105263158,0.0978306842105263,0.0329396315789473,Beijing,20111109,230.0,1168.2210693359375,29547.505859375,29093.701171875,28766.955078125,28778.271484375,6384.3076171875,5819.904296875,1064.998291015625,1863.0367431640625,666.1901245117188,919.84375,2132.519287109375,2003.135986328125,1526.012451171875,2431.984619140625,97165.0,100,592,81.0,Beijing_PKU,39.992,116.3102
193886,10,15.533248901367188,96627.671875,77.08531766688345,276.1253662109375,1.1421174568501535,0.0241443514823913,0.0140971196815371,0.0616478845477104,0.0371794179081916,0.0140971196815371,0.0014151186915114,0.0009594578878022,10.0,2013.0,20131026.0,40.0048,116.3786,0.4137395,0.8364311111111111,0.3439322777777778,0.0698071666666666,Beijing_RADI,20131026,205.0,1961.8287353515625,29348.59375,28844.369140625,28654.962890625,28665.0703125,8050.22705078125,5499.28271484375,961.4528198242188,1929.035888671875,604.965576171875,858.034423828125,2202.619384765625,1938.3526611328125,1267.7239990234375,6087.4443359375,57764.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
178131,10,16.29503631591797,100235.3125,87.3490432218032,290.3463134765625,0.8273704477421027,0.1466909348964691,0.1207340955734252,0.0200362466275692,0.0119115812703967,0.1207340955734252,0.0095827933400869,0.0051731457933783,9.0,2015.0,20150916.0,39.93333,116.31667,1.472248,0.961078862745098,1.4152381960784317,0.0570098235294117,Beijing-CAMS,20150916,1153.84375,1891.468505859375,30279.34765625,29954.662109375,29410.828125,29292.19140625,11372.2666015625,3712.007568359375,1240.8211669921875,2452.61865234375,1324.6182861328125,1361.218994140625,2200.694091796875,1661.0819091796875,1006.3081665039062,5606.56982421875,42009.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
192662,19,44.63837814331055,98680.859375,66.29416537958564,292.8982238769531,1.934652419318904,0.0154822152107954,0.0502261035144329,0.0200799312442541,0.0123356813564896,0.0502261035144329,0.0004454884328879,0.0002947690081782,7.0,2015.0,20150701.0,39.93333,116.31667,0.1035963023255813,0.9082772790697674,0.0940062558139534,0.0095901860465116,Beijing-CAMS,20150701,127.875,1059.468994140625,31573.34375,31288.033203125,30523.576171875,30350.0234375,2707.0,2539.91064453125,1109.346923828125,2826.210693359375,726.8865966796875,1080.9854736328125,2849.898681640625,2346.299560546875,1611.0179443359375,4090.533447265625,56540.0,100,592,80.0,Beijing,39.97689,116.38137
191094,14,179.8021240234375,98603.2734375,85.15050600693682,297.5826110839844,1.894008122842998,0.0365092381834983,0.031128853559494,0.0933929160237312,0.0511077418923378,0.031128853559494,0.0015737661160528,0.0009851255454123,6.0,2013.0,20130627.0,39.93333,116.31667,0.5365670212765957,0.8043492553191489,0.4573979787234042,0.0791689361702127,Beijing-CAMS,20130627,926.75,1485.7010498046875,30908.35546875,30616.79296875,29686.357421875,29483.71484375,2434.517578125,2730.91455078125,1430.133056640625,2844.44580078125,1415.2373046875,1521.996826171875,2720.800537109375,2219.22021484375,1454.2384033203125,5389.93115234375,54972.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
158504,11,222.91680908203125,98891.3125,65.67866827867144,300.1156616210937,2.213313151465214,0.0612744130194187,0.2433548420667648,0.0311879608780145,0.0182468947023153,0.2433548420667648,0.0042485925368964,0.0026147624012082,7.0,2014.0,20140728.0,39.93333,116.31667,1.2149765365853658,0.976154,1.1862721219512196,0.0287045121951219,Beijing-CAMS,20140728,1091.5625,1455.6505126953125,31412.55859375,31187.53515625,30377.3125,30188.66796875,3439.117431640625,2729.45458984375,1076.08740234375,2882.754638671875,866.6472778320312,1094.907958984375,2820.723876953125,2257.00634765625,1493.3897705078125,2476.755615234375,22382.0,100,592,80.0,Beijing,39.97689,116.38137
206641,12,63.37743377685547,100128.3125,87.04954011143312,292.82208251953125,1.1968710549033,0.0686023458838462,0.0620768442749977,0.0232658330351114,0.0135255493223667,0.0620768442749977,0.0063011138699948,0.003266068175435,9.0,2013.0,20130903.0,39.97689,116.38137,1.8493767,0.9213306,1.704314,0.1450627,Beijing,20130903,2094.875,1086.6180419921875,30335.10546875,29867.326171875,28876.982421875,28691.125,11838.9189453125,3276.64990234375,2881.30126953125,3516.84033203125,3117.0732421875,3071.923095703125,2997.4619140625,2287.668212890625,1435.8116455078125,5124.94091796875,70519.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
165642,6,38.59794998168945,100097.4296875,46.62953702629907,273.741455078125,1.0592839071733735,0.0829900875687599,0.0659418702125549,0.0430542975664138,0.0273306649178266,0.0659418702125549,0.0053485282696783,0.0031932729762047,1.0,2015.0,20150104.0,39.97689,116.38137,0.2902028,0.8084135333333333,0.2342698,0.055933,Beijing,20150104,542.53125,1470.640869140625,28742.232421875,28171.705078125,27698.0546875,27725.12890625,6049.677734375,6526.45947265625,1347.763916015625,1787.1417236328125,853.3790283203125,1155.0223388671875,2047.2392578125,2071.251953125,1713.0882568359375,2436.837646484375,29520.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
